https://www.enkor24.ru/product/108544-akkumulyatornyj-trimmer-greenworks-24v-2107107,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/114542-akkumulyatornyj-trimmer-huter-get-36-3li-70-1-11,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/84232-akkumulyatornyj-trimmer-husqvarna-115il-9670988-01,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/99300-trimmer-kromkorez-akkumulyatornyj-oregon-st275-gsl-610027,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/77375-akkumulyatornyj-trimmer-stihl-fsa-56-s-al-101-ak-10-4522-011-5718,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/103436-trimmer-akkumulyatornyj-makita-dur181rf,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/108564-trimmer-akkumulyatornyj-greenworks-g40lt30-21107,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/109009-trimmer-akkumulyatornyj-makita-dur190uzx3,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/91191-akkumulyatornyj-trimmer-stihl-fsa-90-4863-200-0053,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/109239-trimmer-akkumulyatornyj-patriot-tr-235-li-21v-ues-250205235,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/112346-trimmer-akkumulyatornyj-stihl-fsa-60-r-fa04-011-5704,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/96170-akkumulyatornyj-trimmer-gardena-smallcut-li-23r-09822-20-000-00,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/104023-trimmer-akkumulyatornyj-patriot-tr-240-li-21v-max-ues-250205240,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/108545-akkumulyatornyj-trimmer-greenworks-g24lt25-24-v-2107207,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/108565-trimmer-akkumulyatornyj-greenworks-g40lt30-21107va,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
https://www.enkor24.ru/product/114408-trimmer-akkumulyatornyj-makita-lxt-bl-18-v-dur192lz,97.86,97.33,97.33,97.33,96.79,96.26,95.19,94.65,93.58,93.58,93.58,91.98,92.51,90.91,91.44,90.91,90.37,88.77,88.24,87.7,88.24,87.17,87.17,86.63,85.03,85.03,85.03,83.42,82.89,82.89,82.35,82.35,80.75,80.75,81.82,79.68,79.68,79.14,77.54,77.54,77.54,77.54,77.01,75.4,75.4,74.33,73.8,73.8,73.26,71.66,72.19,70.05,71.12,70.59,70.05,69.52,68.45,67.91,66.84,65.78,66.84,65.24,65.78,65.24,64.17,63.64,62.57,62.57,61.5,60.96,60.43,59.36,60.43,58.82,58.29,59.36,57.22,57.22,56.68,55.61,55.08,55.61,55.08,54.55,52.94,51.87,51.87,52.41,51.87,50.27,50.8,50.8,49.73,48.13,48.66,48.13,46.52,45.99,45.99,45.45,45.99,44.39,44.39,43.85,43.32,43.85,41.18,40.64,40.11,40.11,39.04,39.57,39.04,37.97,37.97,36.9,36.36,34.22,34.76,35.83,34.22,33.16,33.69,33.69,32.62,31.02,31.02,29.95,29.95,29.95,29.95,28.88,27.81,27.27,26.2,26.2,26.74,24.6,24.06,24.6,23.53,23.53,22.46,21.39,20.86,21.39,19.79,20.32,18.72,18.18,19.25,17.65,16.04,17.65,15.51,16.04,15.51,13.9,13.9,12.83,13.9,11.76,11.23,11.23,10.7,10.16,10.7,8.02,8.02,8.02,8.56,6.42,6.42,6.42,4.81,5.35,4.81,3.74,3.74,2.67
